House_ID,Built_Date,Priced_Date,Garden,Dock_Distance,Capital_Distance,Royal_Distance,Guarding_Distance,River_distance,Renovation,Dining_Rooms,Bedroom,Bathroom,King_visit,Curse,Blessing,Farm_land,Location,Tall,Knight_Distance,Builder,Golden_Grains
6e33b331,21516031854,40516110912,0,32.31113,65.129888,43.05005,155.193323,9.835949,0,3,3,2,0,0,95,small,The Mountains,1,75.415907,The_Ollivers,1227916
6e33b358,11116001213,70916122338,0,108.993136,15.442435,49.014406,113.286488,12.149466,0,4,3,4,0,0,145,small,The Mountains,1,25.986165,The_Ollivers,1371734
6e33b375,122116000000,41416090815,0,11.634114,95.392801,49.262811,150.153063,59.610091,,3,2,3,0,0,65,small,Cursed Land,1,105.779151,The_Ollivers,1037960
6e33b378,71216040623,80516101823,0,6.52563,99.756422,120.461692,,40.012806,0,2,3,2,0,1,60,small,Cursed Land,,110.262902,The_Ollivers,873766
6e33b398,81816050455,71016101256,,27.953736,25.290899,19.329418,,55.422068,0,3,3,,0,0,135,small,King's Landing,1,35.874693,The_Ollivers,1478305
6e33b3cf,70816012231,80416072021,0,130.727553,19.551944,4.676979,92.870668,27.197064,1,2,3,2,0,0,140,small,King's Landing,1,29.682265,The_Ollivers,1439109
6e33b3d6,42616020717,30916070539,0,86.821979,140.490342,98.06559,140.517413,7.423344,0,4,3,2,0,0,20,small,King's Landing,1,151.423178,The_Ollivers,932486
6e33b3e1,11116010625,101716000000,0,39.308025,11.398161,,233.718035,65.085062,0,3,4,4,0,0,149,small,The Mountains,,21.699503,The_Ollivers,1297859
6e33b3e6,81716051447,91416070424,0,121.549695,,,166.93066,21.5039,,,3,4,0,0,74,small,The Mountains,1,,The_Ollivers,1278633
6e33b469,111716000000,70916121734,0,56.722191,15.75361,42.792119,38.484105,13.104979,1,,2,2,0,0,144,small,Servant's Premises,1,26.014865,The_Ollivers,1391687
6e33b48a,31816020949,81716090259,0,56.475271,117.832526,19.593238,165.56894,22.626596,1,3,3,2,0,0,42,small,Servant's Premises,,127.919103,The_Ollivers,917396
6e33b4e2,12016062434,31916090843,0,9.780874,35.798462,94.149386,112.87039,15.549443,1,2,2,3,0,0,124,small,The Mountains,1,45.985533,The_Ollivers,1335242
6e33b4e8,60516001732,81016111435,,53.261437,122.367194,25.896294,57.193538,11.088252,0,2,4,4,0,0,38,small,The Mountains,1,132.930062,The_Ollivers,995124
6e33b56c,10816030826,10516090638,0,58.220309,12.319048,130.165666,,41.048764,0,4,4,2,0,0,148,huge,,,23.318895,The_Ollivers,1386390
6e33b5d0,41516032136,22316100256,0,10.973804,37.582441,97.860618,86.944571,25.614672,0,2,4,4,0,1,122,small,King's Landing,,48.429594,The_Ollivers,1301326
6e33b5ee,40916041140,10916110917,0,68.157325,45.904511,,63.282669,38.417274,,2,2,2,0,0,114,small,Cursed Land,1,56.817227,The_Ollivers,1187204
6e33b6ee,61016010254,51116121839,0,59.856779,34.789515,12.547333,209.013483,44.501808,,,,,0,0,125,small,Servant's Premises,1,45.384377,The_Ollivers,1197165
6e33b71c,72316042358,20116070932,0,3.492494,28.996135,62.111086,83.832858,34.328708,1,,3,4,0,0,131,small,The Mountains,1,39.395687,The_Ollivers,1433341
6e33b83c,11716050220,22316111753,0,,0.153064,,49.441205,13.886606,0,2,4,3,0,0,160,small,The Mountains,1,10.380693,The_Ollivers,1554021
6e33b86c,81116012131,41716121417,,,16.361217,,56.863903,0.027212,0,4,3,3,0,0,144,huge,King's Landing,1,27.117795,The_Ollivers,1531225
6e33b971,100716000000,110416000000,0,9.883937,46.643826,82.874386,148.995202,13.149843,0,4,3,4,0,0,113,small,The Mountains,1,56.855472,The_Ollivers,1325592
6e33b9bc,91416041814,41916090248,0,92.221438,68.900516,99.442971,117.668683,12.914127,0,3,2,,0,0,91,small,The Mountains,,79.806137,The_Ollivers,1079157
6e33ba07,51616031855,120716000000,0,114.182786,8.62695,25.550158,172.891759,62.174961,0,3,4,4,0,0,151,small,King's Landing,1,19.371922,The_Ollivers,1482797
6e33ba0a,62016000830,42116091454,0,54.03863,36.429361,,82.279666,10.829049,,3,4,3,0,0,124,small,Cursed Land,1,46.877264,The_Ollivers,1322393
6e33ba12,61316041151,120716000000,,38.558684,40.089748,53.59306,109.780128,72.38416,,3,2,3,0,1,120,small,,0,51.002357,The_Ollivers,1233288
6e33ba6c,50816061058,31016100140,0,24.665747,18.556584,18.021024,83.647448,26.009156,0,3,,2,0,0,141,huge,Cursed Land,1,28.571828,The_Ollivers,1460050
6e33bab9,80716042252,91216101011,0,91.249099,48.668852,,9.591094,25.301073,0,2,2,2,0,0,111,small,The Mountains,1,59.127435,The_Ollivers,1255362
6e33bad8,61916050919,11916120155,0,2.852987,84.426066,61.173572,22.465354,37.257663,1,2,4,2,0,0,76,small,The Mountains,1,94.463311,The_Ollivers,1189811
6e33bb04,31216001517,90616071720,0,65.823345,3.394672,16.688534,29.91558,11.088984,0,4,2,3,0,,157,small,,1,13.470878,The_Ollivers,1541878
6e33bbc5,120816000000,72516092420,0,1.760721,39.576151,19.281497,138.33081,54.972115,0,3,3,4,0,0,120,small,,1,50.363023,The_Ollivers,1366047
6e33bbd0,121016000000,80616092337,0,109.744699,85.25458,20.770685,116.327498,84.338898,0,2,4,,0,,75,huge,Servant's Premises,1,96.056376,The_Ollivers,1064469
6e33bbe5,110216000000,120116000000,0,81.101024,8.328698,61.928486,156.882112,3.467224,,2,4,4,0,0,152,small,Servant's Premises,1,18.901539,The_Ollivers,1371155
6e33bc19,60416002158,111216000000,0,6.681306,46.283979,,166.468767,14.607572,1,4,3,3,0,0,114,small,King's Landing,1,57.258936,The_Ollivers,1377516
6e33bc46,121416000000,32416101054,0,77.453749,17.909917,12.33837,91.79339,54.880381,0,4,4,3,0,1,142,huge,The Mountains,0,27.949015,The_Ollivers,1496813
6e33bc54,52516000654,62116081347,0,45.681649,67.914525,117.56002,113.507265,0.880686,0,4,3,2,0,0,92,small,The Mountains,1,78.550975,The_Ollivers,1180567
6e33bc6a,90616050156,112816000000,0,17.077403,50.056767,0.205086,22.58637,40.936786,0,2,4,3,0,0,110,small,Cursed Land,1,60.913009,The_Ollivers,1359040
6e33bc7b,101116000000,102516000000,0,8.862881,,5.679728,200.237314,30.173858,0,2,4,2,0,1,74,huge,Cursed Land,1,,The_Ollivers,1315853
6e33bcca,112816000000,80416111624,0,51.01737,75.668454,90.870061,103.464139,1.604139,0,2,3,2,0,1,84,small,The Mountains,0,85.898673,The_Ollivers,1108331
6e33bcd2,61116042114,90316081336,0,75.786236,20.136026,4.174206,58.590833,6.178533,0,3,,3,0,0,140,small,,,30.59757,The_Ollivers,1427924
6e33bd49,122116000000,121516000000,0,37.059411,31.86645,77.082642,27.562953,20.473569,0,4,4,4,0,0,128,small,Servant's Premises,1,42.307327,The_Ollivers,1412338
6e33bd4b,111316000000,102116000000,,,,,,,,,,,,,,,,,,The_Ollivers,770035
6e33bd8a,20416041335,21516111431,0,65.609583,50.656063,131.285185,65.923535,15.785457,0,3,2,4,0,0,109,small,The Mountains,1,60.937895,The_Ollivers,1193583
6e33bdb1,12416030640,110816000000,,5.385754,6.321335,90.932324,9.480897,84.319233,,3,3,4,0,0,154,small,The Mountains,1,16.970099,The_Ollivers,1458545
6e33bdcb,92416010755,112816000000,,75.797008,99.695357,37.44392,30.044906,19.466855,0,2,4,4,0,0,60,huge,The Mountains,,110.340198,The_Ollivers,1084879
6e33bdf8,91016012125,11016112312,0,57.733237,131.149812,46.558179,55.197072,39.929135,0,,2,2,0,0,29,small,,1,141.876536,The_Ollivers,860619
6e33be05,70516060747,51216090537,0,137.535598,47.79408,62.80242,12.525003,24.813561,0,3,3,2,0,0,112,small,Servant's Premises,1,58.433812,The_Ollivers,1281156
6e33be68,60416011246,30616122054,,47.642998,65.161966,46.736446,61.846694,57.586201,1,3,3,2,0,0,95,small,Cursed Land,,75.651512,The_Ollivers,1049205
6e33be71,31516021614,41016081840,0,50.384787,15.715489,93.620435,105.596146,26.135985,0,4,2,3,0,1,144,small,The Mountains,0,26.075626,The_Ollivers,1378877
6e33be81,121716000000,42416092050,,96.005927,6.613662,,125.874252,21.372811,0,4,3,4,0,0,153,small,,,17.613134,The_Ollivers,1458016
6e33bf1f,52016040532,20616072013,0,47.812346,4.503102,21.889146,97.393641,15.505368,0,3,3,3,0,0,155,small,The Mountains,1,15.204683,The_Ollivers,1579413
6e33c01b,81216001148,110116000000,0,55.821598,,,48.555285,23.263644,,3,3,3,0,0,74,huge,The Mountains,1,,The_Ollivers,1346768
6e33c0fc,62316031840,112616000000,0,17.374631,56.521107,26.135001,247.045616,17.006707,0,3,4,4,0,0,103,huge,Servant's Premises,1,67.16719,The_Ollivers,1300867
6e33c18c,41216020732,10716090529,0,100.396335,29.065294,72.116092,107.720926,36.103765,,,,4,0,0,131,small,Servant's Premises,1,39.114802,The_Ollivers,1238478
6e33c1fd,60816050349,71416112045,0,128.119962,40.022042,25.009833,136.12894,17.216084,1,3,3,3,0,0,120,small,King's Landing,,50.501846,The_Ollivers,1299384
6e33c270,40516022248,82816081345,0,1.097208,9.34503,5.259228,165.914049,16.856627,0,,4,4,0,0,151,small,King's Landing,1,20.033145,The_Ollivers,1589000
6e33c30a,112116000000,82216100313,0,3.432915,3.684269,59.327273,176.165969,34.272097,0,4,2,2,0,0,156,small,Servant's Premises,1,14.355887,The_Ollivers,1405301
6e33c367,62116031644,11516091139,0,42.718048,,37.118562,218.691244,88.010728,0,3,3,4,0,0,74,small,The Mountains,1,,The_Ollivers,1240221
6e33c37e,12616061121,111516000000,0,44.912413,66.747425,76.986174,32.730469,37.055038,0,3,,4,0,0,93,small,Cursed Land,1,76.826907,The_Ollivers,1130535
6e33c399,72116011841,122616000000,0,42.657283,12.749414,73.584787,13.274238,6.354214,0,3,3,4,0,0,147,small,Cursed Land,1,23.636205,The_Ollivers,1435162
6e33c3f1,121316000000,40616110947,,9.699108,36.010393,56.420587,132.097923,83.296141,1,3,3,3,0,1,124,small,,0,46.355765,The_Ollivers,1318782
6e33c414,40116051021,100316000000,0,61.151203,31.98922,61.328491,138.341547,48.882602,1,2,4,3,0,0,128,small,The Mountains,1,42.980082,The_Ollivers,1375803
6e33c41e,92116030612,112216000000,0,35.026453,33.662019,126.873506,0.557058,15.272893,0,3,4,4,0,1,126,small,Servant's Premises,0,43.867714,The_Ollivers,1360545
6e33c453,81816062154,122316000000,0,25.722351,19.035098,84.656537,214.722838,11.040675,1,4,4,3,0,0,141,small,Cursed Land,1,29.202683,The_Ollivers,1402826
6e33c45a,60916050619,72316071126,0,55.259407,53.805483,42.58152,151.110752,27.043219,0,3,2,4,0,0,106,small,The Mountains,1,64.586728,The_Ollivers,1297337
6e33c460,11916021516,82016080224,0,130.934939,22.116564,40.990433,158.601573,9.33766,,4,2,4,0,1,138,small,King's Landing,,33.102815,The_Ollivers,1330335
6e33c466,71716050916,82316091953,0,30.042324,72.928831,40.441252,2.280167,45.604688,0,3,4,3,0,0,87,small,The Mountains,1,83.441592,The_Ollivers,1298096
6e33c4d3,12216031754,42816080637,0,,59.195238,20.143858,92.738595,63.894573,0,2,4,2,0,0,101,small,Servant's Premises,1,69.684319,The_Ollivers,1246201
6e33c4e2,122216000000,40216080646,,84.56638,32.367811,11.179705,90.864921,85.258187,0,4,2,2,0,0,128,small,,1,42.377896,The_Ollivers,1391350
6e33c4e6,120816000000,100916000000,,,,,,,,,,,,,,,,,,The_Ollivers,1281799
6e33c521,50616031851,50216101548,0,42.423957,46.638969,45.780077,38.093705,23.177349,0,3,2,2,0,1,113,huge,Cursed Land,0,56.998744,The_Ollivers,1259848
6e33c526,120916000000,81916072418,0,151.268612,21.565714,64.092262,53.052149,17.987364,1,2,2,2,0,1,138,huge,The Mountains,0,32.154333,The_Ollivers,1347196
6e33c56c,120916000000,32116071958,0,,31.306144,88.068056,116.895199,15.444008,1,4,3,4,0,0,129,huge,The Mountains,1,41.623762,The_Ollivers,1473044
6e33c581,112316000000,10816091756,0,29.294966,2.795281,19.747059,31.754522,54.691025,0,4,2,3,0,,157,small,Servant's Premises,1,13.462269,The_Ollivers,1508706
6e33c593,30916001533,32416110837,0,16.446474,4.878881,26.627833,113.36229,32.742644,0,4,4,,0,0,155,small,Servant's Premises,1,15.575613,The_Ollivers,1490936
6e33c5ef,61416020128,102216000000,0,,3.855244,43.223646,85.386867,5.941822,0,3,,4,0,0,156,small,The Mountains,1,13.865651,The_Ollivers,1467659
6e33c697,11516031932,82816101159,0,14.542523,99.82872,2.569616,105.209058,23.993088,0,3,2,3,0,0,60,small,The Mountains,1,110.297424,The_Ollivers,1115499
6e33c6c7,91516040113,61016082149,0,16.350442,76.043806,38.10449,185.96182,30.648502,1,4,4,2,0,0,84,small,The Mountains,1,86.965164,The_Ollivers,1275390
6e33c6dd,101116000000,82416070652,0,11.435521,50.378595,90.341887,131.675236,12.116167,0,4,3,3,0,0,110,small,The Mountains,1,61.209948,The_Ollivers,1357398
6e33c715,32316061418,42516112259,0,,32.899758,43.264555,89.964543,22.935178,0,,2,3,0,0,127,small,Cursed Land,1,43.012769,The_Ollivers,1294413
6e33c71b,51816000838,101516000000,0,119.078674,16.942312,20.099468,2.478291,6.613681,0,3,3,4,0,0,143,small,Cursed Land,1,26.982931,The_Ollivers,1412311
6e33c743,30616041220,21116121541,0,26.765199,91.081559,35.011972,57.307002,4.706491,0,,4,4,0,0,69,small,King's Landing,1,101.105584,The_Ollivers,1225272
6e33c749,111316000000,11816121734,,,,,,,,,,,,,,,,,,The_Ollivers,1496782
6e33c76c,122816000000,111916000000,0,34.00018,90.090079,38.163256,175.559096,30.647175,0,4,3,4,0,0,70,small,The Mountains,1,100.371459,The_Ollivers,1171919
6e33c77a,100716000000,41916122059,0,88.851209,68.106075,41.059818,91.397962,21.713137,0,3,2,2,0,0,92,small,The Mountains,,79.003417,The_Ollivers,1106743
6e33c7c4,62316052050,52416091046,0,10.07362,20.208109,1.556832,170.191323,78.99324,,4,2,3,0,0,140,small,Cursed Land,1,30.50804,The_Ollivers,1396312
6e33c7dd,90716050836,10116080649,0,141.545741,,69.439638,246.390625,36.33285,1,2,3,4,0,,74,small,King's Landing,1,,The_Ollivers,1242126
6e33c812,110516000000,22116101525,0,20.863249,48.771339,16.885379,231.473312,55.875547,,3,2,,0,0,111,small,The Mountains,1,58.803417,The_Ollivers,1264739
6e33c88a,111616000000,110216000000,0,12.190862,25.25843,84.835231,21.182607,30.143034,0,4,3,4,0,0,135,huge,Servant's Premises,,35.545947,The_Ollivers,1358635
6e33c899,90116050651,31216081826,0,95.695339,38.204904,38.265435,107.433234,24.781314,1,2,4,4,0,0,122,small,The Mountains,1,49.179681,The_Ollivers,1388016
6e33c8c5,21016021023,61016111030,,3.711211,26.538581,65.669173,74.808193,67.434261,,4,2,3,0,0,133,huge,The Mountains,1,36.996392,The_Ollivers,1369781
6e33c920,30816060453,50516080123,0,8.204041,,87.596279,97.217892,7.716903,0,4,3,2,0,1,74,small,Cursed Land,0,,The_Ollivers,1317190
6e33c93a,102016000000,51416120323,0,88.782824,11.995303,6.570466,124.725099,7.12335,0,2,2,4,0,0,148,small,King's Landing,1,22.083431,The_Ollivers,1479338
6e33c982,80116060326,100916000000,0,34.835204,69.733669,4.883574,50.469917,25.760939,0,3,3,4,0,0,90,small,The Mountains,1,80.339116,The_Ollivers,1332723
6e33c9b2,111116000000,60216082342,0,95.887168,96.167927,,20.447844,31.555335,0,,2,4,0,0,64,huge,The Mountains,1,106.893933,The_Ollivers,1099041
6e33c9d5,51916032313,20816092321,0,76.413264,68.209876,13.480998,145.3036,4.213423,0,3,2,2,0,1,92,small,Servant's Premises,0,78.574662,The_Ollivers,1176281
6e33c9f4,102816000000,102316000000,0,141.112998,131.198253,111.77061,222.204476,26.539373,0,3,4,2,0,0,29,small,Servant's Premises,1,141.244223,The_Ollivers,822109
6e33ca46,72316040550,91016081037,,,,,,,,,,,,,,,,,,The_Ollivers,1341020
6e33ca69,91716040415,32416090530,0,91.235045,66.743479,24.686416,69.881674,19.375625,0,4,2,4,0,0,93,small,Servant's Premises,,76.888843,The_Ollivers,1179677
6e33ca71,120616000000,10716072323,0,124.63346,21.828093,83.488501,145.787195,52.780976,0,2,,3,0,0,138,small,The Mountains,1,32.016457,The_Ollivers,1306333
6e33cabe,110116000000,61916101538,0,59.510006,21.392271,154.920255,88.728411,23.778771,0,,2,2,0,0,139,small,The Mountains,,31.80129,The_Ollivers,1234051
6e33cac2,110916000000,110816000000,,25.213994,15.025938,46.488513,68.412707,28.595792,0,4,4,4,0,0,145,small,,1,25.617121,The_Ollivers,1503354
6e33cba6,60716000641,71516121058,0,34.88873,1.263173,33.354911,28.878809,42.687917,1,2,4,4,0,0,159,small,The Mountains,1,11.999531,The_Ollivers,1478790
6e33cbc6,32716031949,71716112038,0,70.043291,24.887241,87.222044,166.237641,2.101289,0,4,2,,0,0,135,small,The Mountains,1,35.478383,The_Ollivers,1325220
6e33cbd3,121616000000,102716000000,,,,,,,,,,,,,,,,,,The_Ollivers,1317452
6e33cc49,40316052354,102816000000,0,69.774413,17.995993,,20.235018,28.942423,0,3,2,2,0,0,142,small,The Mountains,1,28.215987,The_Ollivers,1449939
6e33cc4e,41816030848,50216070514,,75.47275,58.623246,13.121762,3.115461,31.231602,0,4,4,3,0,0,101,huge,The Mountains,1,69.063841,The_Ollivers,1425105
6e33cc80,91316042224,112216000000,0,13.838313,134.183198,55.502783,127.218274,27.69472,0,3,2,3,0,0,26,small,,1,144.583795,The_Ollivers,900037
6e33cc94,12116032231,21516102321,0,38.164026,10.634687,48.721661,87.649793,26.860867,0,2,4,3,0,0,149,small,Cursed Land,1,21.347428,The_Ollivers,1419682
6e33cd12,20316001510,30116090755,0,,4.059082,61.196047,78.453578,34.828717,0,2,4,2,0,0,156,small,King's Landing,,14.323758,The_Ollivers,1435729
6e33cd19,121416000000,61516091823,0,29.827189,31.355622,49.927316,120.916643,2.665509,0,4,2,4,0,0,129,small,The Mountains,1,41.764684,The_Ollivers,1433138
6e33cd29,10616040819,101816000000,,,,,,,,,,,,,,,,,,The_Ollivers,1649355
6e33ce64,52316012323,120516000000,0,,52.330637,76.551943,98.173279,4.096897,0,4,2,3,0,0,108,small,The Mountains,1,62.344165,The_Ollivers,1221197
6e33cf23,12716012239,102616000000,0,,137.645799,77.986492,48.395074,8.900188,0,4,3,2,0,1,22,small,King's Landing,,148.567977,The_Ollivers,866605
6e33cf73,61316002344,90916102153,0,9.436567,74.502383,59.870114,,42.215097,0,3,4,2,0,,85,small,The Mountains,1,85.41542,The_Ollivers,1174141
6e33cfb4,51116001050,120216000000,0,20.195612,104.190553,1.142409,138.865361,86.040102,1,4,3,3,0,0,56,small,Servant's Premises,1,114.958714,The_Ollivers,1024458
6e33cfb7,120616000000,30616121710,,,,,,,,,,,,,,,,,,The_Ollivers,1086214
6e33cfc1,30316002337,70416071042,0,5.742986,15.209968,53.747594,142.324134,49.714866,0,3,3,4,0,0,145,huge,Cursed Land,1,25.842903,The_Ollivers,1402628
6e33cfee,90516052136,80616122219,,32.751357,57.235709,40.096165,2.734682,9.503166,0,3,3,,0,0,103,huge,Cursed Land,1,67.71426,The_Ollivers,1304405
6e32ceed,42816010626,80516121747,0,23.614598,24.762207,84.008876,,7.69931,0,4,2,3,0,0,135,small,The Mountains,1,35.537406,The_Overlords,1330487
6e32cf0e,21116061348,32316090429,0,60.198424,65.509891,108.357045,179.275253,52.220719,0,2,3,3,0,0,94,huge,The Mountains,1,76.231255,The_Overlords,1150209
6e32cf1a,51216050432,62816120431,0,11.585549,54.728789,13.620052,12.494618,38.447667,0,4,2,3,0,0,105,small,The Mountains,,65.333281,The_Overlords,1273623
6e32cf92,70516011254,80216080135,,11.38196,23.760392,32.981737,67.083665,21.011419,0,,2,,0,1,136,small,The Mountains,0,34.292892,The_Overlords,1370730
6e32cfd3,122816000000,50416121612,0,0.550172,52.901633,114.410861,,20.379008,0,2,3,4,0,0,107,small,The Mountains,1,63.465074,The_Overlords,1167093
6e32d050,22816001128,122516000000,0,144.839853,3.916571,13.078234,37.845593,25.428054,0,4,4,3,0,0,156,small,The Mountains,1,14.369894,The_Overlords,1478473
6e32d052,21116011230,42516110957,0,118.651736,32.700903,56.862286,5.995957,39.460784,,,2,2,0,0,127,huge,King's Landing,1,42.837121,The_Overlords,1292524
6e32d05d,20816061220,71116080239,,,,,,,,,,,,,,,,,,The_Overlords,1248401
6e32d168,62716020846,101816000000,0,11.528964,70.81499,21.996327,107.330487,56.774188,0,2,3,,0,0,89,small,The Mountains,1,81.358144,The_Overlords,1167745
6e32d198,110316000000,40916091934,,,,,,,,,,,,,,,,,,The_Overlords,1155820
6e32d1a6,51716012038,20116091236,0,19.811479,128.836428,25.903053,159.313637,39.037751,0,4,4,2,0,0,31,huge,King's Landing,1,138.987432,The_Overlords,1072970
6e32d247,70916002430,10616101120,,,,,,,,,,,,,,,,,,The_Overlords,1127717
6e32d251,80616040657,31816071020,0,106.051874,50.450694,45.642858,64.315899,32.062269,0,2,3,2,0,0,110,small,King's Landing,1,60.701051,The_Overlords,1321151
6e32d28f,111016000000,71116092159,,,6.867749,90.900064,95.82465,92.210772,0,2,3,4,0,0,153,huge,The Mountains,1,17.471893,The_Overlords,1398481
6e32d2bb,40116061830,91416071245,0,24.749239,57.295668,15.389556,55.354765,38.950286,0,2,3,3,0,1,103,small,Servant's Premises,0,67.967217,The_Overlords,1300529
6e32d2c1,81416021329,21916100130,0,120.733528,11.597347,146.396552,110.838136,16.907109,1,4,4,4,0,1,148,huge,King's Landing,0,22.549198,The_Overlords,1409198
6e32d312,101416000000,120316000000,,12.93562,69.02744,3.285966,201.662452,42.016971,0,,3,3,0,0,91,huge,Cursed Land,1,79.93333,The_Overlords,1156535
6e32d374,121916000000,102816000000,0,25.10167,29.613494,55.024261,196.324466,69.978853,0,3,4,2,0,0,130,small,Servant's Premises,1,39.913958,The_Overlords,1314903
6e32d39b,102716000000,21616081616,0,34.178862,65.14769,58.065483,182.937118,88.520037,0,4,2,2,0,1,95,small,Servant's Premises,,75.936031,The_Overlords,1009457
6e32d3c1,121516000000,60616120832,0,22.329426,24.015656,2.660043,48.029591,3.088986,,2,2,2,0,0,136,small,The Mountains,1,34.045553,The_Overlords,1445485
6e32d3cf,50616020217,52016080213,,,,,,,,,,,,,,,,,,The_Overlords,1103968
6e32d3dc,20616031513,22416092252,0,25.286142,101.851511,17.6197,,6.903864,0,2,4,3,0,0,58,small,Cursed Land,1,112.561969,The_Overlords,1089580
