House_ID,Built_Date,Priced_Date,Garden,Dock_Distance,Capital_Distance,Royal_Distance,Guarding_Distance,River_distance,Renovation,Dining_Rooms,Bedroom,Bathroom,King_visit,Curse,Blessing,Farm_land,Location,Tall,Knight_Distance,Builder,Golden_Grains
6e32e137,12/22/1602 11:25 AM ,7/22/1612 7:57 PM,0,23.963421,72.305144,40.420983,30.957451,11.633159,0,3,2,3,0,0,88,huge,Cursed Land,1,83.131911,Wood_Priests,1198960
6e32e150,6/6/1604 11:19 AM ,11/21/1612 10:31 PM,0,94.246972,47.803632,84.735125,43.541033,56.02272,0,4,3,4,0,0,112,small,The Mountains,1,58.456581,Wood_Priests,1261332
6e32e18f,10/23/1602 12:35 PM ,10/28/1608 4:22 AM,0,103.914947,2.060656,90.298572,3.705675,15.444906,0,3,4,2,0,1,158,small,Servant's Premises,0,12.456542,Wood_Priests,1477350
6e32e194,8/12/1606 4:17 PM ,9/4/1612 6:13 AM,0,45.215295,22.99073,88.297587,121.128935,10.462605,0,4,3,2,0,0,137,small,The Mountains,1,33.918777,Wood_Priests,1437329
6e32e1a0,11/25/1604 10:14 AM ,1/3/1608 3:24 PM,0,115.494359,24.117149,53.358272,157.214901,52.755762,0,4,2,2,0,1,136,huge,The Mountains,1,34.543068,Wood_Priests,1384075
6e32e1fc,12/18/1605 5:42 AM ,11/24/1611 10:11 AM,,25.582566,8.420592,,246.705701,18.546881,1,,4,2,0,0,152,huge,King's Landing,1,19.27411,Wood_Priests,1556349
6e32e22b,4/14/1606 12:55 PM ,11/25/1611 1:55 AM,0,51.675952,11.224042,105.700939,86.047919,77.183948,0,3,4,2,0,0,149,huge,The Mountains,1,21.872708,Wood_Priests,1451808
6e32e24b,5/18/1602 11:38 AM ,2/20/1611 1:44 PM,,33.339464,,73.112655,113.088585,17.306181,0,4,2,4,0,0,74,small,The Mountains,1,,Wood_Priests,1295472
6e32e259,7/11/1602 10:56 AM ,6/22/1609 1:17 AM,0,46.296045,37.809401,63.728033,68.744528,32.305846,0,4,2,2,0,0,122,small,Cursed Land,,47.817167,Wood_Priests,1238524
6e32e2e3,8/13/1601 9:45 PM ,10/10/1612 2:51 PM,,43.132836,20.396563,45.41076,43.484445,42.923536,0,4,2,3,0,1,140,huge,The Mountains,,30.692634,Wood_Priests,1348586
6e32e301,4/12/1606 3:45 PM ,2/9/1609 3:12 PM,0,53.833721,32.20604,4.61337,4.49411,36.508186,,3,4,3,0,0,128,small,Cursed Land,,42.39795,Wood_Priests,1424670
6e32e38b,1/4/1604 3:57 PM ,6/15/1610 8:41 PM,0,16.228656,,112.689679,97.247317,9.012373,0,4,4,3,0,0,74,huge,Servant's Premises,,,Wood_Priests,1308663
6e32e395,8/10/1604 2:53 PM ,11/17/1612 12:24 PM,0,6.016448,17.780012,87.641584,53.230578,11.370882,,3,3,3,0,0,142,small,The Mountains,1,27.810975,Wood_Priests,1459860
6e32e3dc,9/16/1604 7:26 AM ,5/26/1607 8:57 PM,0,,64.026228,54.94663,181.247912,33.611969,0,4,3,4,0,,96,small,Servant's Premises,1,74.601187,Wood_Priests,1275456
6e32e3e9,9/4/1602 10:16 PM ,2/27/1607 9:11 PM,0,83.238669,,24.454678,12.13204,28.49068,0,,2,4,0,0,74,huge,The Mountains,,,Wood_Priests,1307743
6e32e40f,9/25/1603 9:49 PM ,10/26/1611 3:37 AM,,,,,,,,,,,,,,,,,,Wood_Priests,985894
6e32e42c,2/28/1605 9:21 PM ,4/25/1611 7:32 PM,0,56.469259,23.426389,73.4091,117.233422,7.381028,0,3,4,2,0,1,137,small,The Mountains,1,34.206023,Wood_Priests,1432005
6e32e46c,11/1/1606 3:13 PM ,7/15/1611 5:42 AM,,0.181985,16.040243,74.606969,110.178922,6.849416,0,2,4,2,0,0,144,small,The Mountains,,26.64823,Wood_Priests,1456069
6e32e4b2,4/17/1606 7:45 AM ,1/4/1609 8:35 PM,0,103.120145,13.648794,76.649734,,2.561303,0,2,3,3,0,1,146,huge,King's Landing,0,24.456188,Wood_Priests,1511879
6e32e4ea,4/18/1601 7:50 PM ,2/6/1612 11:38 AM,0,9.179482,11.172137,54.8821,28.278353,37.122327,0,3,3,4,0,0,149,huge,Servant's Premises,1,21.974207,Wood_Priests,1475296
6e32e521,1/20/1601 7:51 PM ,12/18/1611 12:22 AM,0,7.221063,,21.235949,33.632048,60.981533,0,2,3,2,0,0,74,small,Cursed Land,1,,Wood_Priests,1236607
6e32e550,7/24/1605 6:18 PM ,6/18/1612 6:51 PM,0,76.686506,89.384352,15.173435,127.719349,4.824795,0,2,4,2,0,0,71,small,King's Landing,,100.286411,Wood_Priests,1164816
6e32e5ed,11/7/1600 3:21 PM ,9/14/1608 2:22 AM,0,34.515118,10.281998,84.048248,19.99427,6.684997,0,2,3,3,0,0,150,small,The Mountains,1,21.170672,Wood_Priests,1472216
6e32e5fa,8/12/1600 2:51 AM ,2/27/1612 4:26 AM,,,,,,,,,,,,,,,,,,Wood_Priests,1110382
6e32e60a,2/10/1600 6:24 AM ,10/22/1612 6:42 AM,0,73.375078,12.726092,,7.172996,12.147271,0,2,4,4,0,0,147,small,Servant's Premises,1,22.75228,Wood_Priests,1415439
6e32e618,2/9/1606 1:13 PM ,6/17/1607 3:12 AM,,,,,,,,,,,,,,,,,,Wood_Priests,1425350
6e32e650,1/13/1605 2:28 AM ,3/22/1611 11:54 AM,0,39.248417,68.066425,13.841923,54.217477,55.4811,0,2,3,3,0,0,92,huge,Cursed Land,1,78.5934,Wood_Priests,1229036
6e32e66a,6/23/1603 2:13 AM ,4/10/1609 2:26 PM,,27.481998,28.197423,51.693393,40.979959,27.202,0,4,,2,0,0,132,huge,Servant's Premises,1,38.998971,Wood_Priests,1449473
6e32e6e0,10/27/1603 6:18 AM ,2/8/1609 5:43 PM,0,,8.142458,22.133233,113.785619,53.828775,,2,,2,0,0,152,small,King's Landing,1,18.719996,Wood_Priests,1497111
6e32e717,8/22/1606 5:45 AM ,1/16/1609 7:40 AM,0,28.359714,89.256524,104.949904,31.851307,13.647591,0,2,3,4,0,0,71,small,The Mountains,1,99.747244,Wood_Priests,1182563
6e32e731,8/11/1606 2:19 PM ,12/23/1610 8:33 PM,,10.858249,13.34497,10.131866,25.323162,25.567942,0,4,3,3,0,0,147,huge,King's Landing,1,23.821745,Wood_Priests,1694447
6e32e778,9/6/1602 1:26 AM ,5/16/1609 2:14 AM,0,2.83065,87.201871,76.516572,116.152891,1.819556,0,4,4,,0,0,73,small,The Mountains,1,98.011283,Wood_Priests,1238258
6e32e785,12/15/1600 2:38 AM ,9/5/1611 1:42 PM,0,42.346926,,67.074954,114.594615,19.495522,0,2,2,,0,0,74,small,The Mountains,1,,Wood_Priests,1210183
6e32e787,9/18/1601 1:52 PM ,12/26/1607 4:54 PM,0,23.469393,13.179296,23.261008,49.821358,68.554256,0,2,3,2,0,0,147,huge,Servant's Premises,1,23.823544,Wood_Priests,1474119
6e32e7e8,2/20/1601 10:46 AM ,11/2/1610 7:27 AM,,,,,,,,,,,,,,,,,,Wood_Priests,1422451
6e32e822,1/3/1602 7:33 AM ,11/11/1610 8:58 PM,0,10.153563,16.66397,110.56653,6.130738,64.767324,0,2,2,2,0,0,143,small,The Mountains,1,27.202447,Wood_Priests,1334087
6e32e850,5/26/1604 5:58 PM ,10/20/1610 9:52 AM,,,,,,,,,,,,,,,,,,Wood_Priests,1347310
6e32e855,4/19/1605 4:32 AM ,3/26/1610 6:14 PM,0,47.286504,52.05499,,119.78529,42.212534,1,3,3,4,0,0,108,small,,,62.507031,Wood_Priests,1259807
6e32e890,10/17/1605 8:18 AM ,9/8/1608 8:51 PM,,43.822431,4.958591,39.737622,24.653776,14.228982,0,4,4,4,0,0,155,small,Cursed Land,,15.403434,Wood_Priests,1554602
6e32e8ba,9/18/1604 10:40 PM ,10/6/1608 7:11 AM,0,2.744708,0.017442,,99.494245,60.548279,0,2,3,3,0,0,160,small,The Mountains,1,10.163852,Wood_Priests,1539858
6e32e8ef,12/10/1602 6:34 PM ,11/21/1610 9:32 PM,0,6.788303,13.228703,31.531143,281.741198,31.267833,1,3,3,3,0,1,147,small,The Mountains,0,23.871836,Wood_Priests,1422874
6e32e904,9/5/1602 10:56 AM ,8/10/1608 2:34 PM,0,55.157034,20.947177,38.557838,77.004436,7.318812,0,2,3,2,0,0,139,small,Servant's Premises,1,31.681576,Wood_Priests,1430704
6e32e91b,10/14/1600 4:47 AM ,10/28/1609 5:33 AM,0,2.631098,68.016227,9.384985,98.280482,57.865964,1,3,2,,0,0,92,small,The Mountains,,78.170627,Wood_Priests,1163647
6e32e94a,9/26/1602 11:15 AM ,4/1/1608 1:28 PM,0,34.778882,16.85354,7.796522,38.195227,22.164896,1,3,3,4,0,1,143,small,Servant's Premises,1,27.483639,Wood_Priests,1508624
6e32e99b,3/27/1603 4:58 PM ,2/8/1611 1:50 AM,0,0.834004,63.362791,3.89069,27.370871,31.774053,0,4,4,4,0,0,97,small,,,74.008938,Wood_Priests,1347595
6e32e9a6,1/22/1602 7:47 AM ,10/6/1612 8:11 PM,,4.478844,44.745379,10.839758,129.599109,17.898816,0,3,3,4,0,0,115,small,The Mountains,1,55.27226,Wood_Priests,1364358
6e32e9ed,1/19/1603 6:33 AM ,9/13/1610 3:31 AM,0,63.628057,,118.912538,243.832677,57.779432,0,2,2,2,0,0,74,small,,1,,Wood_Priests,1101264
6e32ea6a,6/5/1602 10:55 PM ,9/25/1610 7:36 PM,,,,,,,,,,,,,,,,,,Wood_Priests,1424004
6e32ea7b,9/10/1604 1:11 PM ,1/18/1609 1:56 PM,0,25.784098,7.077926,11.468801,,14.771493,0,3,3,2,0,0,153,small,The Mountains,1,17.811592,Wood_Priests,1593611
6e32eac0,9/25/1605 3:27 PM ,10/27/1608 9:15 PM,0,1.558618,8.913065,47.653381,197.243908,50.481689,0,3,4,3,0,0,151,huge,Servant's Premises,1,19.785666,Wood_Priests,1549415
6e32eb00,8/25/1602 11:23 AM ,5/20/1608 1:42 PM,0,18.785925,17.424723,14.889908,126.548437,53.241412,0,3,2,4,0,0,143,huge,The Mountains,1,28.351537,Wood_Priests,1495215
6e32eb19,6/15/1602 12:17 PM ,10/2/1607 2:13 AM,,,,,,,,,,,,,,,,,,Wood_Priests,1224236
6e32eb1d,10/11/1600 3:19 PM ,9/17/1609 3:49 AM,0,30.302513,36.506263,44.003756,272.411675,3.085363,0,4,4,3,0,0,123,small,The Mountains,1,46.535882,Wood_Priests,1389416
6e32eb40,3/12/1605 8:36 AM ,11/2/1607 10:25 PM,,30.012729,47.364376,43.108552,38.538834,19.926506,0,3,2,,0,,113,small,The Mountains,1,57.904686,Wood_Priests,1396393
6e32eb42,7/5/1602 4:40 PM ,3/24/1609 11:10 PM,0,66.198843,32.301583,37.313187,,37.278695,,3,4,2,0,0,128,small,King's Landing,1,42.802808,Wood_Priests,1454558
6e32ebb9,8/17/1604 1:57 PM ,6/21/1607 9:21 AM,,,,,,,,,,,,,,,,,,Wood_Priests,1201890
6e32ec82,1/2/1603 5:49 AM ,1/23/1609 1:32 AM,0,24.91404,55.376187,29.055332,176.444054,66.107146,0,3,2,2,0,1,105,small,,,65.737939,Wood_Priests,1166125
6e32ec9e,4/9/1600 12:22 PM ,2/20/1608 12:43 PM,0,79.298097,76.199637,38.467054,141.23992,67.303318,0,,3,3,0,0,84,small,The Mountains,,86.488441,Wood_Priests,1048929
6e32ecac,5/23/1604 3:48 AM ,9/11/1612 1:43 AM,0,62.720117,17.153664,20.97408,32.672767,11.46848,0,3,4,3,0,0,143,small,The Mountains,1,27.554617,Wood_Priests,1528048
6e32ed1c,11/28/1603 10:46 AM ,6/21/1609 12:28 AM,0,96.295946,,,,4.363165,1,3,4,,0,1,74,huge,,0,,Wood_Priests,1371881
6e32ed6e,2/20/1600 5:29 PM ,11/1/1610 9:52 PM,,,,,,,,,,,,,,,,,,Wood_Priests,1363471
6e32eda8,2/2/1603 3:37 PM ,11/10/1608 12:47 AM,0,20.541791,7.966423,16.89202,41.397062,21.289694,0,2,3,3,0,0,152,small,The Mountains,1,18.932463,Wood_Priests,1562103
6e32edcb,3/9/1606 8:45 AM ,4/7/1609 10:50 AM,0,99.960594,12.469328,117.755211,22.790665,13.703564,0,4,3,4,0,0,148,small,The Mountains,1,22.745465,Wood_Priests,1492424
6e32edcd,8/21/1605 5:55 AM ,8/27/1611 1:58 AM,0,109.56377,112.093174,47.035483,37.731069,43.078428,0,2,4,3,0,1,48,small,The Mountains,,122.70183,Wood_Priests,959428
6e32edde,5/14/1603 6:11 PM ,2/16/1609 2:44 AM,,32.701211,71.798429,93.704436,67.117785,28.112958,0,3,4,3,0,0,88,small,Cursed Land,1,82.786869,Wood_Priests,1190272
6e32edf9,8/11/1601 8:29 PM ,12/1/1612 7:52 AM,0,23.506786,12.155481,,2.973641,21.964831,0,4,3,3,0,0,148,small,,1,23.096302,Wood_Priests,1503931
6e32edfe,9/6/1601 10:53 AM ,2/10/1609 6:23 PM,0,51.2673,39.160267,29.569591,62.805598,17.411501,1,,2,4,0,0,121,small,The Mountains,1,50.101595,Wood_Priests,1347200
6e32ee97,11/11/1605 12:46 PM ,6/5/1607 9:22 AM,,112.709876,51.336059,104.013681,193.331364,33.109113,0,,2,4,0,0,109,huge,,,62.243728,Wood_Priests,1165651
6e32eec3,7/28/1606 1:24 PM ,7/13/1609 3:39 AM,0,11.47892,20.962526,,,24.849455,0,,2,3,0,0,139,small,The Mountains,1,31.155415,Wood_Priests,1463979
6e32eee6,1/27/1600 7:40 PM ,1/22/1610 4:29 PM,,116.109721,28.840466,,57.867356,20.798621,0,4,4,3,0,0,131,small,Servant's Premises,1,39.412699,Wood_Priests,1372704
6e32ef05,4/26/1601 5:13 AM ,2/2/1607 10:14 PM,0,46.017539,110.836004,122.102781,143.595472,26.988572,0,4,3,4,0,0,49,huge,The Mountains,,121.333401,Wood_Priests,989578
6e32ef4c,5/12/1602 4:12 AM ,10/7/1607 9:50 AM,0,141.786289,84.266276,7.5107,33.524973,1.094845,0,2,2,2,0,0,76,small,,1,95.254667,Wood_Priests,1161402
6e32ef5e,7/7/1603 8:19 AM ,2/22/1609 12:42 PM,0,59.405395,9.639441,5.562517,81.779726,49.455093,,2,2,3,0,0,150,small,King's Landing,1,20.129878,Wood_Priests,1512544
6e32ef64,6/26/1600 9:20 PM ,12/7/1607 4:49 PM,,,,,,,,,,,,,,,,,,Wood_Priests,1334311
6e32efae,9/23/1605 7:41 PM ,8/27/1610 3:46 AM,,,,,,,,,,,,,,,,,,Wood_Priests,1352181
6e32f01e,7/14/1603 6:12 PM ,8/9/1609 10:14 AM,0,110.429778,69.266515,49.905423,76.528758,77.613004,0,4,3,2,0,0,91,small,The Mountains,1,79.967844,Wood_Priests,1184595
6e32f023,2/16/1601 3:46 PM ,7/26/1610 11:18 PM,0,26.710129,,124.520494,157.74262,17.333077,0,3,3,3,0,0,74,huge,Servant's Premises,,,Wood_Priests,1168846
6e32f042,2/3/1602 7:38 PM ,12/7/1607 7:52 PM,0,93.774465,63.32337,62.126924,29.069284,4.649851,0,2,4,3,0,0,97,small,The Mountains,1,73.793189,Wood_Priests,1284608
6e32f049,1/26/1605 6:12 AM ,2/10/1608 6:23 PM,0,,36.375675,105.563966,16.740118,18.6785,1,,3,2,0,,124,small,Cursed Land,1,46.490614,Wood_Priests,1322585
6e32f06e,6/21/1602 2:57 AM ,4/8/1609 2:26 AM,,65.389766,9.539965,26.151882,71.245682,25.784555,0,4,3,4,0,0,150,small,Servant's Premises,,19.630695,Wood_Priests,1456066
6e32f089,6/9/1603 5:45 AM ,6/17/1608 2:14 PM,0,96.241894,,9.807734,37.228234,55.160129,0,3,4,3,0,0,74,small,The Mountains,1,,Wood_Priests,1381988
6e32f0d4,9/16/1600 1:15 AM ,5/8/1610 5:45 AM,0,,78.675445,,,11.488489,0,2,4,2,0,0,81,small,The Mountains,1,89.617897,Wood_Priests,1180541
6e32f113,2/19/1606 5:51 PM ,6/5/1611 9:30 PM,0,40.963237,75.901846,,66.045933,2.000122,0,2,3,4,0,0,84,small,King's Landing,1,86.628205,Wood_Priests,1292160
6e32f16f,7/13/1603 12:12 PM ,2/13/1612 6:40 AM,0,102.714843,143.746301,33.924875,40.93463,26.126262,0,2,3,2,0,0,16,small,Servant's Premises,1,154.5827,Wood_Priests,842997
6e32f198,12/11/1605 10:45 AM ,11/3/1612 5:31 PM,,62.157457,37.283303,13.251546,37.791936,78.342163,0,3,2,4,0,1,123,small,Cursed Land,0,47.614974,Wood_Priests,1268193
6e32f1a5,7/13/1604 1:58 PM ,6/16/1608 6:59 PM,0,13.316011,16.202149,67.174551,103.436651,11.97079,0,3,2,2,0,0,144,small,The Mountains,1,26.923085,Wood_Priests,1485207
6e32f283,3/25/1606 8:32 PM ,6/12/1608 7:50 AM,0,68.693929,34.775311,14.763691,60.477612,11.147223,0,2,4,3,0,0,125,small,The Mountains,1,44.862217,Wood_Priests,1497500
6e32f28e,8/2/1605 12:12 PM ,3/3/1607 1:32 PM,0,19.5423,71.947789,49.84923,9.351352,3.218131,0,2,3,4,0,0,88,huge,Cursed Land,1,81.973054,Wood_Priests,1318938
6e32f2b9,8/12/1603 11:54 AM ,5/21/1610 7:48 PM,0,69.766064,64.684992,64.867302,128.505108,22.022586,1,4,4,4,0,1,95,small,King's Landing,,74.753661,Wood_Priests,1246081
6e32f2c3,1/21/1606 1:20 PM ,1/21/1608 4:42 PM,0,22.654689,88.26739,53.309476,52.298688,59.474234,,4,2,3,0,0,72,small,The Mountains,1,98.446657,Wood_Priests,1210927
6e32f2e2,4/27/1600 11:12 PM ,8/4/1608 7:38 AM,0,82.525991,82.734282,9.565787,69.464309,11.272567,0,4,3,2,0,0,77,small,The Mountains,1,92.920825,Wood_Priests,1227226
6e32f345,2/18/1606 11:43 PM ,8/1/1611 2:44 PM,,,,,,,,,,,,,,,,,,Wood_Priests,1280437
6e32f35e,5/8/1602 3:58 AM ,1/5/1611 11:11 AM,,7.927779,23.726081,9.357091,64.573887,8.003025,1,4,3,4,0,0,136,small,,,34.66395,Wood_Priests,1475191
6e32f3ae,10/24/1603 3:25 PM ,4/11/1609 6:12 AM,0,43.434282,43.127583,69.490906,145.824597,3.104203,0,3,2,2,0,,117,huge,The Mountains,1,53.756162,Wood_Priests,1354207
6e32f3d0,11/8/1600 5:18 AM ,11/3/1610 10:28 PM,0,7.036406,9.450257,28.037987,65.693846,19.381598,1,2,3,3,0,0,151,huge,King's Landing,1,19.711952,Wood_Priests,1568406
6e32f3e8,10/27/1604 2:25 PM ,9/12/1609 10:37 PM,0,41.293214,120.829603,9.754648,205.159841,92.328527,1,2,3,2,0,0,39,huge,The Mountains,1,131.534548,Wood_Priests,988914
6e32f419,5/16/1604 1:19 PM ,8/4/1608 5:15 AM,,8.801622,8.387552,24.939136,63.804951,17.66837,,4,3,2,0,,152,huge,Cursed Land,1,19.043252,Wood_Priests,1596850
6e32f45f,5/20/1600 8:44 AM ,8/11/1609 4:39 AM,0,11.460381,31.902555,10.592199,101.437297,48.665466,0,3,4,2,0,1,128,small,The Mountains,0,42.467882,Wood_Priests,1413782
6e32f466,1/11/1606 3:48 AM ,6/19/1608 3:18 AM,0,29.196959,18.845683,96.242188,114.684792,61.930441,1,,4,2,0,0,141,huge,,1,29.007399,Wood_Priests,1464205
6e32f491,5/16/1604 1:20 PM ,9/6/1611 8:10 AM,0,48.450739,44.884766,53.121957,221.617089,44.749874,1,3,2,4,0,1,115,small,The Mountains,0,55.466034,Wood_Priests,1227424
6e32f4d6,7/11/1606 4:46 PM ,3/18/1611 6:38 PM,0,98.950596,35.643863,37.266155,66.791996,7.567665,0,3,2,3,0,,124,small,King's Landing,1,46.328595,Wood_Priests,1427761
6e32f4e9,6/25/1605 11:16 AM ,11/28/1609 8:37 AM,0,,65.76404,32.080176,176.398861,38.656835,0,2,4,2,0,1,94,small,The Mountains,0,75.783665,Wood_Priests,1246021
6e32f501,7/3/1605 7:51 AM ,10/21/1608 8:30 PM,0,60.821756,6.412082,56.132154,86.134533,21.895689,0,3,4,2,0,1,154,huge,The Mountains,0,16.699984,Wood_Priests,1580586
6e32f517,2/6/1600 8:11 PM ,4/7/1612 4:43 PM,0,80.321502,17.504787,78.221073,203.341166,23.642718,0,4,3,2,0,1,142,small,King's Landing,0,28.005894,Wood_Priests,1351773
6e32f565,9/14/1603 8:33 AM ,10/25/1608 4:33 AM,0,39.426561,,19.81574,114.409707,35.472789,0,3,2,2,0,1,74,small,Cursed Land,,,Wood_Priests,1203588
6e32f5a3,1/11/1602 3:40 AM ,5/28/1610 12:52 PM,0,107.818091,85.135992,13.246517,226.221414,19.536164,0,2,3,3,0,1,75,small,The Mountains,0,95.434663,Wood_Priests,1069199
6e32f5d5,9/14/1604 5:32 PM ,6/15/1609 2:17 AM,,,,,,,,,,,,,,,,,,Wood_Priests,1127998
6e32f5fd,2/11/1601 5:51 PM ,1/15/1612 8:54 PM,0,107.272335,9.622513,38.8943,196.892844,4.768893,0,4,2,3,0,0,150,small,,1,20.360198,Wood_Priests,1395035
6e32f616,4/5/1601 3:28 PM ,10/17/1611 11:33 PM,,,,,,,,,,,,,,,,,,Wood_Priests,969862
6e32f632,8/6/1606 2:15 PM ,9/27/1611 6:46 AM,0,82.410202,85.209514,43.72369,46.541672,35.162155,1,3,2,2,0,,75,small,Servant's Premises,1,95.950878,Wood_Priests,1122838
6e32f6ee,7/26/1601 7:46 PM ,2/5/1608 8:51 AM,0,23.250354,35.457718,0.402614,0.695765,55.230634,0,2,2,4,0,0,125,small,The Mountains,1,45.605498,Wood_Priests,1406365
6e32f6f5,6/19/1604 3:47 PM ,6/18/1610 7:50 PM,0,122.538835,66.081347,106.398989,122.680519,31.03983,,,2,4,0,0,94,small,Servant's Premises,1,76.74567,Wood_Priests,1065293
6e32f70f,3/2/1606 5:25 AM ,9/11/1610 9:38 PM,0,18.736345,45.033908,9.729766,27.513545,23.919525,0,3,4,2,0,0,115,small,King's Landing,1,55.620443,Wood_Priests,1524575
6e32f769,1/23/1601 11:57 PM ,2/4/1608 6:34 AM,,,,,,,,,,,,,,,,,,Wood_Priests,995317
6e32f77b,11/26/1602 9:47 PM ,1/2/1612 8:52 PM,0,16.401051,33.024045,111.941118,188.203832,48.118431,0,2,3,3,0,,127,huge,The Mountains,,43.02917,Wood_Priests,1218315
6e32f787,11/26/1600 3:47 AM ,2/19/1609 12:56 PM,,58.41109,38.148961,,266.212523,76.522558,0,4,4,3,0,0,122,small,The Mountains,1,48.519969,Wood_Priests,1297302
6e32f7b0,3/4/1601 8:44 PM ,10/25/1610 9:54 AM,0,10.744948,73.933446,45.352649,37.055569,31.287586,1,,3,2,0,0,86,huge,The Mountains,,84.166492,Wood_Priests,1171425
6e32f7eb,10/2/1600 9:41 PM ,9/5/1609 8:24 AM,0,37.393913,62.367217,11.325088,59.742273,5.073953,,2,4,,0,0,98,small,King's Landing,1,72.476561,Wood_Priests,1366349
6e32f899,12/22/1602 7:29 PM ,7/23/1612 5:55 AM,,,,,,,,,,,,,,,,,,Wood_Priests,1307897
6e32f8f9,6/17/1604 6:28 AM ,6/21/1612 1:20 PM,,14.766237,91.954147,21.693883,140.162368,57.561892,1,2,3,3,0,1,68,small,Cursed Land,0,102.040313,Wood_Priests,1033097
6e32f91e,2/18/1600 2:44 AM ,8/3/1607 6:20 PM,0,61.997203,143.006103,59.940491,31.111941,4.292878,0,3,2,4,0,0,17,small,The Mountains,1,153.656292,Wood_Priests,918088
6e32f96f,7/6/1603 2:31 PM ,3/5/1612 8:32 AM,,36.218131,115.7675,40.896918,95.120178,44.989071,0,3,3,2,0,1,44,small,The Mountains,0,125.835195,Wood_Priests,994821
6e32f9bc,1/2/1600 11:25 PM ,7/17/1611 3:39 AM,,4.423928,70.589637,28.623247,128.409791,32.187316,0,3,4,2,0,0,89,small,King's Landing,1,81.188143,Wood_Priests,1276465
6e32f9f3,12/12/1601 2:34 PM ,11/20/1609 7:39 PM,0,3.412864,111.894894,82.835086,230.300553,26.678037,,3,4,2,0,0,48,huge,King's Landing,1,122.195567,Wood_Priests,1095450
6e32fa0b,7/11/1605 5:18 AM ,10/10/1610 2:43 PM,0,107.820761,24.604834,,115.888227,6.419568,0,3,4,3,0,0,135,small,The Mountains,,34.717706,Wood_Priests,1394467
6e32fa2c,2/8/1600 6:37 AM ,12/7/1608 9:58 AM,0,25.465696,64.456242,40.193975,208.931343,31.819868,0,4,3,3,0,0,96,small,King's Landing,1,74.919676,Wood_Priests,1285038
6e32fa8f,9/23/1601 10:34 AM ,3/6/1611 10:17 PM,0,74.663908,52.549311,,13.036201,4.298586,1,2,3,2,0,,107,small,King's Landing,,63.413478,Wood_Priests,1264021
6e32fb09,10/22/1604 10:12 PM ,2/16/1611 7:41 PM,0,11.554662,95.948911,38.87782,76.532854,43.703064,0,4,2,,0,0,64,small,The Mountains,1,106.466838,Wood_Priests,1148925
6e32fb23,3/1/1605 10:45 PM ,1/23/1612 11:40 AM,0,102.722345,119.467878,24.989235,75.763769,19.817183,,3,2,4,0,1,41,huge,,0,129.773372,Wood_Priests,1013552
6e32fb58,7/26/1602 11:50 PM ,12/20/1608 1:12 AM,0,113.524249,8.235762,,109.711478,12.936914,0,4,3,4,0,0,152,huge,The Mountains,1,19.155111,Wood_Priests,1529552
6e32fb5d,3/22/1603 7:15 AM ,2/22/1611 12:47 PM,,23.34446,3.855776,13.633467,64.960608,7.736931,0,2,2,2,0,0,156,small,The Mountains,1,14.142038,Wood_Priests,1526284
6e32fb6c,7/27/1602 4:43 PM ,7/17/1611 6:13 PM,0,,56.350652,53.250729,128.80599,18.479089,0,3,4,,0,0,104,small,King's Landing,1,67.041664,Wood_Priests,1331205
6e32fbc4,5/20/1602 12:59 PM ,3/20/1609 10:43 AM,0,51.889366,27.005013,65.585074,107.418518,19.008959,0,3,3,3,0,0,133,small,The Mountains,1,37.5264,Wood_Priests,1404436
6e32fbed,10/4/1601 1:43 PM ,10/5/1608 5:23 AM,,111.943128,22.096688,,113.107239,38.73252,0,4,4,2,0,0,138,small,King's Landing,1,32.790744,Wood_Priests,1471392
6e32fc0e,3/23/1602 11:34 PM ,3/5/1607 3:55 AM,0,18.94525,28.966339,,213.918493,65.767882,0,4,4,4,0,0,131,small,Cursed Land,1,39.007716,Wood_Priests,1379827
6e32fd54,1/19/1602 2:35 AM ,6/24/1609 2:49 AM,0,49.610881,11.505324,4.634539,98.797717,64.472841,0,4,2,3,0,0,148,small,The Mountains,1,21.819342,Wood_Priests,1476775
6e32fd5e,10/21/1606 5:48 PM ,3/4/1610 5:48 PM,0,70.148239,,35.371658,137.66296,63.168716,0,,4,2,0,0,74,huge,The Mountains,1,,Wood_Priests,1354017
6e32fdf7,8/1/1605 11:23 PM ,3/24/1609 2:29 PM,0,10.83275,39.642085,72.817207,8.581302,35.975373,0,4,4,4,0,1,120,small,King's Landing,0,49.776267,Wood_Priests,1507647
6e32fdfd,3/3/1604 6:34 PM ,8/10/1607 8:39 PM,0,,39.753596,87.03022,99.784779,0.429007,0,3,2,3,0,0,120,small,The Mountains,,50.269923,Wood_Priests,1306718
6e32fe04,4/18/1605 5:17 AM ,6/2/1611 5:14 AM,0,51.787254,42.726895,69.229038,175.398067,27.537408,1,,3,3,0,0,117,small,The Mountains,1,53.424646,Wood_Priests,1286226
6e32fea7,4/3/1601 12:57 AM ,3/1/1608 8:56 PM,0,22.349694,1.005679,4.918294,11.588948,50.597543,1,3,2,3,0,0,159,small,Servant's Premises,1,11.946541,Wood_Priests,1535815
6e32ff20,2/11/1601 8:23 PM ,12/28/1611 12:52 AM,0,4.115285,35.382123,55.827963,158.03924,2.349732,,3,2,3,0,0,125,small,,1,45.610624,Wood_Priests,1330724
